,u1,u2
110,0.05082853198907602,0.09607372602648546
111,0.059558930589009317,0.45701979795915065
112,-0.3043199935464603,-0.3998257058352536
113,0.2594231458952114,0.17258442670295673
114,0.7544771742559371,-0.7545532315821561
115,0.09292352513045385,-0.01906174177000567
116,-0.15282880749335445,-0.09399642492755142
117,0.1442932518784786,-0.336558463761109
118,-0.14708809276593515,0.23285230679974234
119,0.15564219336272683,0.4852134949195752
120,0.3485138632765059,0.5471186989300341
121,0.4023220061449378,0.11644702133651232
122,0.6261148973134913,0.22248049754843482
123,0.27698357203312607,-0.4882480242625541
124,-0.8180381890871958,0.17918695542847532
125,-0.04901578584925488,0.23900725023295788
126,-1.4658081684610624,-0.8788573862098819
127,0.033313158623373564,-0.04924674082416547
128,0.812198456450292,0.6455025675271742
129,-0.33295609081318434,-0.011329502047654988
130,0.09677799188253329,0.2832798273952492
131,0.4695620242951675,-0.07767149996215772
132,-0.059408293214663434,-0.27867471543924116
133,-1.0049064664611573,0.3130522791529696
134,0.34115911864304754,-0.05591775910706068
135,0.6270681508552954,0.14772131578737255
136,-0.519208786861667,-0.6139511763855933
137,-0.025911715210706787,-0.10820599925892635
138,0.25590600702830996,-0.24886147532856137
139,0.4970514704079245,0.4032388521299985
140,-1.1549505742720443,0.28960852478757565
141,0.47561957713748015,-0.01568745942334079
142,-0.39513750241069195,-0.780617963487595
143,-0.00035295164028480104,0.37414952223502923
144,-0.1290297623084693,-0.46541481246456795
145,0.17448070415483802,0.044243341529114764
146,0.22870540484238971,0.5851756938437658
147,-0.190691818446262,-0.017577958792649468
148,0.5394033570176952,0.20085350811950867
149,0.3863906345459307,-0.40810181477747476
150,0.2305943988365932,0.41312918659253495
151,-0.5614793994073789,0.45433015865421206
152,0.4653234991761678,0.17422542538242222
153,0.472336767523219,-0.19257531961464472
154,0.4952754175411334,0.14615632523165406
155,0.44006378690816256,0.0059458705000240844
156,0.41246383572132184,0.11286732076838692
157,0.24372731891320762,0.0032071447593037413
158,-0.4941249567249568,-0.12277129334363307
159,0.6331637358153392,-0.464230098725794
160,0.1011136284512439,-0.3040815083025034
161,-0.3649453316332984,0.034951654169161586
162,-0.09596357909855135,0.1211467929332498
163,-0.5098923664879421,0.20191619119606308
164,-0.10991185732288394,0.3445159319626907
165,-1.0528472514776661,-0.2567533972190235
166,0.5456493759054905,0.5519230322316974
167,-0.5400098711634523,0.6229424432458124
168,-0.1913884167802166,0.13644663903819929
169,-0.39681903159936016,0.3125462902366526
170,0.12091652631764233,-0.09431106683020514
171,-0.16849812293782876,-0.06451451056861264
172,0.01721631024493925,0.14262371086244874
173,0.01874779846121267,0.4716251042402296
174,-0.3124485230744056,0.3680627045238355
175,0.4448243677008754,-0.15361371602242602
176,0.45375174862488565,-0.45127553671079573
177,-0.48299006759536495,0.12391856697177314
178,-0.8270655284055857,-0.6147256096532553
179,0.03983051671333626,0.05763432018379833
180,-0.6445590525318864,-0.07937501061117981
181,-0.3276813529749677,0.1182813953395715
182,0.16238726936047887,0.5085359185229977
183,0.38154989857149557,0.18759615753096012
184,-0.017026521342724473,0.514857674889147
185,-0.5629978505487472,0.40861572343111563
186,0.2662382374455227,-0.0013778255292081478
187,-0.26747446173876754,0.1273971508117611
188,0.3442051698624582,0.004053023692493431
189,-0.28012913359655434,-0.2520718893505885
190,0.20520426868986025,0.07857149969017206
191,0.27151307680422676,0.007198456105450122
192,0.039666637226221595,0.8587770313224617
193,0.2031477570856576,-0.1431165047014058
194,-0.020087158831025454,0.2745051958596372
195,0.18380833930181223,0.4815787863171623
196,-0.40703743663935765,0.6609890071275993
197,0.25021489918915213,-0.059127707105162214
198,0.8787236189695938,0.1885407569068155
199,-0.379385751953192,-0.04958899613572216
200,0.401259374320288,-0.4294737859978534
201,-0.9785186332472058,-0.1694209703951994
202,-0.15729414229809321,-0.2600307891619843
203,0.8233366127688152,0.2564042439932018
204,-0.31301248357844136,-0.08332218085961753
205,0.07097243958431354,-1.0532962417670797
206,-0.20840840916255104,0.35570152544817946
207,-0.5307934574146194,0.3828776941007987
208,0.23357355708550315,-0.11542675221330628
209,0.11073367184760334,0.08777388938861284
210,-0.6800010929935343,0.22619685994462504
211,-0.5486371008788598,0.41402550247724157
212,-0.03890886960877324,-0.08256112987181213
213,0.3324002857991295,-0.11775198946272587
214,0.07640802649890324,0.11140796697720141
215,0.4230068748601926,-0.15475787164417326
216,0.11575458748167274,0.3104763363086119
217,0.2917385939643691,0.16840516830181396
218,0.9068338492503332,-0.05464675068114761
219,0.018848385503869032,0.25570686283845323
220,0.2236441142996073,-0.3622692183277379
221,-0.24829721735293364,0.02562557026338462
222,-0.5235555722411298,-0.008023001508795294
223,-0.9261797733690225,0.33947066469813897
224,-0.10397822560947789,0.06221065194090851
225,-0.22305983280800526,0.06232848881120805
226,0.5083807448676092,0.450762790200376
227,-0.2808420103146432,0.6217111985555813
228,0.6165747553476482,0.5348388537949238
229,-0.5131072123707703,0.6744223315681602
230,-0.6919771103501926,0.12057673110689107
231,0.1827562295446176,-0.07420273979689929
232,0.009845606320758734,0.21484073454325364
233,0.2023770675506454,0.2715590293966288
234,0.45388329588832593,0.15257900366823113
235,-0.046968899024116946,0.6274355574344922
236,0.07083373032105915,0.09979031100038438
237,0.08662009562346325,-0.02436318768417058
238,0.5977192912906918,-0.545575482338702
239,0.3903905818328671,0.09503928018103254
240,0.22608518596909144,0.47495273103830415
241,-0.11566310275437301,0.18999466959634845
242,0.27193450770381017,0.05540912115072031
243,0.3949160495584771,0.19254561527365796
244,-0.5312945288262221,0.3688330165406018
245,0.79603247485585,-0.5315756354695136
246,-0.022076377770358317,0.2730286024540112
247,0.27644407837104434,-0.8051608288247073
248,0.5185395217153346,-0.03756870818539163
249,0.31858147290457245,0.419946515779198
250,0.18390086121912128,0.008519192929207322
251,0.2864987163476205,-0.020657574033208226
252,-0.22052705972073516,0.4731763366283306
253,-0.5387008468781799,0.31879867934314526
254,0.5109052396497502,-0.27912579573586205
255,-0.42307185573165473,0.16406262602032684
256,0.42109106351764086,-0.04372680141652503
257,-0.34977659418948953,0.6158024979618619
258,0.1130633323718533,-0.1003334246528722
259,-0.2790891729114652,0.42692341977563303
260,-0.11858042965104325,-0.35476323908486945
261,0.04057247624232898,0.2221211353419669
262,0.33353889851638097,0.39489852983078544
263,0.2166263325353154,-0.3775991029721603
264,-0.4871971423193794,0.13869925330163071
265,0.3951489225429593,0.26104767954210967
266,0.42775321180526665,-0.2563164151971169
267,0.543117366019635,-0.19086054788856235
268,1.2382000219114506,0.08910612769406305
269,0.1677958853390245,-0.04019469804713796
270,0.14619692852399666,0.07463583976177879
271,0.24364702363449683,-0.1381476029318547
272,0.44838299574727686,-0.0573462408513902
273,0.28415570812847996,0.07429788545201713
274,-0.3096415562804533,-0.10097711724959883
275,0.41862619750492014,-0.24819222905312469
276,0.18604471897775723,0.14851901554472766
277,-0.01799427403881497,-0.022130915590404216
278,-0.22194185168936803,-0.6989256933173782
279,0.20082795461329483,0.12854411624067189
280,-0.2538981445050172,0.13991846550705336
281,0.26149764490378463,-0.2957978212961401
282,0.18145289900096379,0.11725692596802292
283,0.21516564011621706,-0.19948019961037086
284,-0.11606492944278947,-0.6293827690183572
285,0.007925465835301503,0.18828130807479154
286,0.17720238435183056,-0.5238018849959402
287,0.3982273293199364,0.30651475084996554
288,-0.4776446337320077,-0.2376496729449124
289,-0.5327898012326187,0.00011449618333941075
290,0.2888455795600325,-0.1617093563222814
291,0.3249333318179377,-0.16458836977561878
292,0.6894362136086208,0.04172043114568781
293,0.1481365140476207,-0.15582819579649473
294,0.1187643833428608,0.23567894334473563
295,0.26944532758719014,0.5111615614680964
296,0.4085088302052378,0.4490991199822001
297,-0.24230335004800393,-0.03578370446858685
298,0.3959726501866402,-0.17380461550434442
299,0.018447292809200568,-0.03637409671238247
300,-0.28580839167424393,-0.20192901054597256
301,0.4409775443175566,-0.2901973896886696
302,0.6010079649015236,-0.013136919443026149
303,-0.6243386879545301,-0.33622548400154434
304,0.45562108687311265,0.26329241833958605
305,0.39209494545490964,-0.0037190153143140795
306,0.2540037298502431,-0.17200356574650827
307,0.23534486759755716,-0.4041657538228785
308,0.11122687353285965,-0.21589170391557091
309,0.3656807780173494,0.43853229448393904
310,-0.3020387194648566,0.055921926498973845
311,0.2088624421392479,0.21867018676838432
312,0.09343875579738015,0.0010051430994028549
313,-0.7607884975552349,0.3694170596860873
314,0.5819918290205608,0.19638591710617623
315,0.4272843338986271,1.1122227916512752
316,-0.08421961481805622,-0.4528795045599505
317,-0.10248112063906661,0.20686167770599
318,-0.3915340704173112,0.23031878000727668
319,-0.26172245339965594,-0.21592558234456596
320,0.04891779189341254,0.23133016686140065
321,0.4004008067433598,-0.12473974446829543
322,0.37205574535899855,-0.06599003659703065
323,-0.1951055519895837,-0.24591632084810863
324,0.7646269484868358,0.2723450531453257
325,-0.3229398287238641,0.04762042008510858
326,0.42527380664113573,0.0006863712764608617
327,-0.07958700964700187,0.25320284106411434
328,0.12149247758926802,0.2653199227640021
329,-0.40265611353548664,0.33043602654809223
330,0.1842019199918124,-0.0060781866455225445
331,-0.31510015501919003,-0.27703694083871916
332,-0.7870216807653782,0.03596403297752011
333,0.445279507302964,-0.015228027229162718
334,0.2162456138695151,-0.01266605327600884
335,0.17000863894354912,-0.47405893832064083
336,-0.08850147760748212,0.16628004222495069
337,0.5004625036029451,0.07163066980425221
338,0.5811479378993267,-0.029672526427130343
339,-1.1428282151065796,0.27073939367266325
340,0.5803181361803812,0.28735386855248685
341,0.7582419428239553,-0.21455171309832752
342,0.6179283079019794,-0.03239961524108875
343,0.4596530837656452,-0.08209747663306254
344,0.29974030656031264,0.16781923769039422
345,-0.4492532029011439,0.1957666612642723
346,-0.21700772260815737,-0.2518238595108643
347,-0.42589976119615663,-0.0575452695722864
348,0.421669371245883,-0.14105856642060827
349,0.4280073414371854,0.1490332794297083
350,-0.6649365589674194,0.626652868858086
351,0.10301212197026942,-0.08557273595214938
352,0.633845360548828,0.3202555768139208
353,0.37018908468319195,0.2834357480702128
354,0.030783888280782136,0.02236550710427257
355,-0.20845518045694478,-0.3272445383639697
356,-0.3668686556293566,-0.12625759126714964
357,0.4036766746658407,0.36425699790340765
358,-0.0412219406345353,0.12039271785207491
359,0.5698000623664635,0.2942911152311192
360,0.43308178030789546,0.37101467105097025
361,-0.19393591213314906,0.06926617647563411
362,0.2331197910531767,-0.459673647205503
363,-0.026394880994293796,-0.05914224943714767
364,0.36619683704309325,0.2378463174392261
365,0.14227750405479447,-0.21411540970183196
366,0.1665846836562019,-0.30660561978842055
367,0.1254863377390933,-0.028421777629628962
368,-0.24064646132566622,0.10584109879935089
369,-0.0654542822977744,0.404593342256812
370,-0.4313363474044149,0.005009193234715493
371,-0.30849393321264185,-0.2594517895475958
372,-0.29027632445060175,0.014816724745862677
373,-0.4207941733089961,0.12589894942129404
374,-0.30880511757087775,-0.007254454404894663
375,0.20170407328920473,-0.0663838638998915
376,-0.08044433423013106,-0.19998467030951336
377,0.1069121144385127,0.24133866824428732
378,0.3412693053255101,0.1492867989224578
379,0.18704562516567275,0.34199783090208125
380,0.46377115200740276,0.18376571932384564
381,0.19737312085847403,-0.2819188499421766
382,0.3563572836603429,0.18192956918911368
383,-0.008472626489873685,0.11109576086737495
384,0.7194596618233419,-0.06543705723391306
385,0.1320520038759265,-0.09725241091323075
386,0.5810204919614218,-0.4958209458357764
387,-0.6470835627810753,-0.0012854577484424522
388,0.46833373550249335,-0.021659891605164558
389,-0.5098379936375754,0.6663024678605092
390,0.49329541681372496,0.16191914549916855
391,0.35832060067270527,0.1385647789096054
392,-0.5860150717888012,-0.0031872584388918795
393,0.14528362599047948,-0.1115801373430724
394,0.03175171063686222,0.1022589626995062
395,-0.713187097730463,0.11480439382491249
396,0.5141438178917933,0.09967954704986634
397,-0.11923372457303907,0.1251874579713494
398,-0.24622860263972945,0.13220889364415378
399,0.11307006007015258,-0.09767055840001544
400,-0.2050284494010308,0.43259468062533246
401,0.07351251239521273,0.538164630577639
402,-0.24917864851592547,0.1170874414047554
403,-0.40599160350055,0.08348766320383265
404,-0.6832929021847789,-0.04523296173065695
405,0.17619440198703687,-0.044728667517197576
406,0.1366900568479466,-0.0705774300488296
407,0.14355323416559576,-0.626787919924901
408,0.20600450059020758,0.16287551886220716
409,0.008845553757026581,0.059544376173559684
410,-0.04846739631063085,-0.05967159104442243
411,-0.11287456914775722,-0.23543963681994748
412,0.3035720405756083,0.6180402343783661
413,0.6213440600258875,-0.27615840752758003
414,0.22823520080017445,-0.07156234527974689
415,-0.17827762274952666,0.1707881285176141
416,0.0006280597037846382,-0.04938661106579359
417,-0.5051819443508925,-0.34641966421236503
418,0.1489612197847421,0.1293143995120576
419,0.3578617302368048,0.2785552834839358
420,-0.18226151472634433,-0.2654058787909502
421,0.4686946246821763,-0.03333711861409061
422,0.40497843841622944,0.267237591613799
423,-0.30415735947160544,0.34546451212208373
424,0.20658215729583548,-0.6624799081179453
425,0.1326751956718229,-0.0016194755362874084
426,-0.09464482831410256,-0.4704584890792477
427,-0.07433614485968182,-0.0475496662894267
428,0.21905592693112677,-0.06763880177844198
429,0.08019957419379821,0.47545077312878
430,-0.43408077832176,0.06725441313348289
431,-0.18577524654455613,0.21882198838816713
432,0.6621351658704913,0.08146899123051157
433,-0.825077103996232,0.10707590342926922
434,0.10728574263734295,-0.3395031642742909
435,-0.12897129853109268,-0.2523842721392057
436,0.23004833217218582,0.4997657813004827
437,-0.5289650188179817,0.009148136723226686
438,0.269328162148268,0.29820639907561897
439,0.09863914106647925,0.35800986891819087
440,-0.11903189851138297,0.03100406844611593
441,0.3725050714460737,-0.31379916955425213
442,-0.03902542512213784,-0.18494157312834245
443,0.4298318696119047,0.166958923884211
444,0.18588219743801118,-0.1379854667950366
445,0.020105569190695113,0.06666689076888117
446,-0.0533558391324426,-0.32898088346790283
447,0.6662834417975311,0.06493177518097615
448,0.7447565301384756,-0.028389435818373745
449,-0.2603192345712087,0.217983614966194
450,-1.0471795822237755,-1.003630418579577
451,-0.24856925265420893,0.45659973652395114
452,0.22607840716670025,-0.3863803201738276
453,-0.6323372419660612,-0.009508719414164762
454,-0.06465549037385412,0.11229157548287183
455,0.39999621289247456,-0.05872635121526804
456,0.10776291637193372,0.07143095717462039
457,0.5843923052717658,-0.09224536089663217
458,-0.6694488273497758,0.1301511798855002
459,0.5016235642994293,0.4378193643530806
460,0.399221533796678,0.4544336544580107
461,-0.2534805362843431,0.6154147946730227
462,0.23915132975696923,0.46172080159729334
463,0.2447238579645856,0.08242327511855203
464,0.06090812623413324,-0.016045527170139604
465,-0.08384219570511736,-0.23857443269139417
466,0.3375604923494321,0.03719723927488188
467,0.24055173489073042,0.03204605972133026
468,0.2627985773927797,0.20197690256405906
469,-0.0807038410199394,-0.17205736758678852
470,-0.3852037012958467,-0.6059868375776074
471,-0.37741301163849106,-0.5094800155518244
472,0.0232933607534834,0.2775218880823537
473,0.21603101444415193,0.09411662461588279
474,0.2677932070644255,-0.6127179594264024
475,0.05253791138046027,-0.10265209410114383
476,-0.13474202581137265,0.17123049517937067
477,0.5580039846035854,0.40292208374981814
478,0.1724352684382058,0.08301147110918032
479,0.036681563988757,-0.05559545366372531
480,-0.15890983668446557,0.13123435041822007
481,-0.4908629760350497,0.3003159614438052
482,-0.1621597542947852,0.14841435378760373
483,-0.38351826664280986,0.1672451469491364
484,0.3534938526387119,-0.09084541742571296
485,0.5042589506039494,0.14894609433461936
486,-0.19124036355710372,-0.007911683870713213
487,-0.5545334603558153,-0.008231115537185769
488,-0.4179467143100426,-0.10356613248440115
489,0.4279817577930486,-1.0156271290958105
490,0.07673377215575734,0.14740527635251055
491,0.1724358736925529,-0.1462879055339546
492,-0.4646298302934645,-0.16520597088506409
493,-0.1838779761292567,-0.12694192264464918
494,-0.16492936850285217,-0.5786319673033433
495,0.28035360047452357,-0.7055182293532992
496,-0.17217861153462063,-0.2816533239590482
497,0.4272373362075171,-0.17981917261180844
498,0.290878993036142,0.2641466621804671
499,0.3436574058505498,-0.4272184665293201
500,0.3328375076320512,-0.29556013006846366
501,-0.24870127369256134,-0.6995037072573522
502,0.3376576985228864,0.45741845755129623
503,-0.3707471847045329,0.17182463116193614
504,-0.5999803332321366,0.4209559074680958
505,-0.22442161813856384,0.0866111959428948
506,-0.6050976730467036,0.3153550623157444
507,0.6306578141073698,0.3303019384417045
508,0.2702387253604683,-0.46476262109003236
509,-0.6262367622356887,0.2914563789290238
510,0.37978387197241387,0.03424178237670784
511,0.21177472904477387,-0.16347737479656177
512,-0.5352082071965071,0.1477231106721946
513,-0.12453851204402758,-0.08601623020778586
514,-0.383998239691652,-0.4737812391536046
515,0.026210601466936993,0.020844356739225273
516,0.03752814559189338,0.07529659113018371
517,-0.4205833302823533,0.14058833911495872
518,0.5867121718915973,-0.026093349646907436
519,0.5897407452071768,0.7134570166489953
520,0.07671019418418466,-0.3910690273605346
521,0.5264044549142873,-0.2623098198433836
522,-0.3357920887696398,0.3766076888083774
523,0.177601503052514,0.01942874585503124
524,0.013852864720314847,-0.008535493771707894
525,0.6848571182439323,0.022235832564538604
526,0.19226573430724758,-0.07414109683649814
527,-0.16381214623536827,-0.3704736792229563
528,-0.4648912944926556,0.04999384614757564
529,-0.06738007870115616,0.5441182243737435
530,0.09930458339117251,1.1215254563181256
531,-0.3114985060020424,0.12120079696235148
532,-0.4633132091663449,0.5328794316739308
533,-0.5029129513705507,-0.48758869480281264
534,-0.13750178945958239,-0.11110340578842955
535,-0.4968707255389556,0.1694329230323092
536,0.6895541696418676,0.11900869803356119
537,-0.015717968781794035,0.28992158672391394
538,-0.11770952211513797,0.3935183872206479
539,0.22832985222228436,-0.038977607582989016
540,-0.13160135667575198,0.0951599123511613
541,0.3315765135235495,-0.05205730000386243
542,0.11517413703356626,0.1004258786680025
543,0.15576867573678754,0.29584760674240973
544,-0.42606051928452177,-0.11516251411555231
545,-0.15066306643828326,-0.4634428515828664
546,-0.11850508761822559,-0.424819897974774
547,-0.44175375810681444,-0.3574543267162105
548,-0.2446169824970258,0.09734262759396327
549,-0.14227809945436712,-0.44058944502497444
550,-0.11358483111343397,0.12584365679275017
551,-0.08925748287911625,0.11143649924042787
552,0.025674813121569436,0.11106796868011906
553,-0.3302218245910394,0.1364484173142026
554,-0.12329107679822283,0.07868283251513161
555,0.5347863800126728,-0.13042588124561635
556,-0.09307767633010121,0.26186897354160366
557,0.48374402106865644,-0.16796320515933708
558,-0.18543464813671043,-0.11409572399254402
559,0.1644315474659476,-0.1997134314048918
560,0.7151916772031313,-0.043951616959961026
561,-0.175507232623998,0.06320297018284814
562,0.06418999521140564,-0.1603779064538681
563,-0.33156780430351795,0.23254820510737223
564,-0.12981119879750141,-0.11884445045596301
565,0.5010897357809021,0.12355376736733795
566,0.532292239447762,-0.18449838193544693
567,0.15531589834752507,0.3365678148816313
568,0.2828757292293049,0.6250516300279993
569,0.4261483632387666,-0.16481610002286054
570,0.2841116239889199,0.034271776444788085
571,0.38197369843159956,0.21619085260008025
572,0.05389320949117736,-0.07652624475175639
573,-0.07714334299270476,0.635515594281857
574,0.09125336374910552,-0.1881623410132208
575,-0.5859909978996651,0.4573688814957085
576,-0.37838417593225265,0.13723050619022364
577,-0.7297122401771333,0.1852445236919881
578,-0.2820815264047284,0.07289411553776505
579,-0.0018180846268529842,-0.481933224725932
580,0.6120218165707602,-0.5396176775625964
581,0.6707729600247353,-0.19206359478391458
582,0.527611125033176,0.13699264226336857
583,-0.30188092300645075,-0.2809143957592846
584,-0.17170563962539953,0.43721373555482895
585,-0.3154868590189522,-0.27985480362595466
586,0.1382254524396088,-0.13676596480123712
587,-0.41670698589390753,-0.14614535446328192
588,-0.8126244305319231,-0.07733436783658011
589,0.933877909434155,0.4537013297694217
590,0.49227114603036626,0.28862576804026185
591,0.6837342023400748,-0.23348369675753622
592,-0.11382654638969156,0.27970824472322453
593,0.055518475424898524,0.055843950795441966
594,0.6410648863326714,-0.13799355305086447
595,-0.5042599147829645,0.03314738122211461
596,-0.16498159022281006,-0.4693346551135268
597,-0.2931983716576825,0.41925569703205623
598,-0.5452572608272791,0.46686351822442473
599,0.3842707780655316,0.38220812304963936
600,0.6998706700731918,-0.1818240292404557
601,-0.20325866774783585,-0.006694410638451152
602,-0.3269514298667892,-0.0013845385599843632
603,-0.6285918645718501,-0.22493215797372595
604,0.3949235248799619,0.21600872051129258
605,-0.11728501681970885,-0.012673895917871625
606,0.462768438651543,-0.09852273714560782
607,0.07591369767982178,0.34012675579822477
608,0.13651356777753063,1.3246210864276249
609,0.20824301236570442,0.5674066376862341
610,0.09031490963682569,0.04756344127344176
611,-0.29081677045286414,0.3031607718630204
612,0.24873985886082978,-0.003706615241176154
613,-0.06861600017151201,-0.29762730628972306
614,0.3759804601014472,0.10142445123278522
615,0.10899178320504288,0.47280827898684946
616,0.31012080637098005,-0.07244680001735947
617,-0.010905474599262277,0.17249235217723216
618,-0.25074908218654257,0.36132761035602345
619,-0.6851530695909673,-0.2641545173664917
620,0.15227784689823803,-0.31229914506851103
621,0.24761658483781407,-0.2490653906326273
622,-0.145143617672353,0.4886664656288313
623,0.16732983509755073,0.06691158004063251
624,0.03938253596352179,-0.09618736206612541
625,0.8005201163643054,0.12514679981565205
626,0.21904191943524198,-0.19693350984717997
627,-0.18971992949582983,0.0030088276681173864
628,-0.21241576520024089,0.21808044383241934
629,-0.5617485194846561,-0.10111226505803772
630,-0.011427121361002811,-0.04828548865118416
631,-0.20568555877247832,0.03816359905735211
632,-0.4283670416224166,0.061926369466129345
633,-0.07930368472302804,-0.20411558894909987
634,0.329881682054376,0.2238911360420797
635,-0.6590059406829717,-0.48434086357878153
636,-0.31351965338762644,0.5274834256907103
637,-0.4754983996677038,-0.4139647431932805
638,0.06921004524413973,0.23753051789944762
639,0.14050075948400761,-0.13911604996398202
640,0.5165422299584093,-0.1411324798991935
641,-0.6700231230549479,-0.13747823828621247
642,0.37562578623293913,-0.33799069929254755
643,-0.6247388633509616,0.07201087684131485
644,0.6308640523498434,0.10090615661915589
645,-0.2631953944843167,0.20547420333437774
646,-0.08228491458323274,-0.02022723977094491
647,-0.6868917659852428,-0.22786609973055622
648,-0.21634646912367136,-0.08897163245078164
649,0.019266849259773733,-0.10729648997675538
650,0.41502988138375474,0.2533877318140107
651,-0.1461104154548692,0.1577565414649859
652,-0.3563763927710947,-0.18798074149142446
653,-0.5048070312056797,0.19498710132091715
654,0.06361258845413484,-0.10223222560034201
655,0.17321184742462506,-0.39355500031654916
656,0.48570177911463175,0.4228828044335037
657,0.12515973885183315,0.10131749443874047
658,-0.029457028723968808,0.3198462142334497
659,0.023335229025604337,0.00026693556969174505
660,-0.01593236387710715,0.09045291769130245
661,0.5147405831490781,0.1516734089820933
662,-0.07076059816435987,-0.1533840502098236
663,0.3980376134900275,0.057621710043299475
664,-0.04317783889007104,-0.04293004890281579
665,0.42241395601537657,-0.05549315771515896
666,0.18476375348645402,0.21392064793281781
667,-0.04134816848983795,-0.42428861557952224
668,0.5605279292786077,0.2414160093494587
669,-0.3750737289346057,0.056644909943822215
670,-0.6917325490613275,0.06668541780168706
