,v1,v2
144,-0.5819999377271857,-0.026572556969353216
145,-0.06640370707838886,-0.33082688665592336
146,-0.05352205427061172,-0.5380320005151491
147,-0.8478554364144786,0.29305442016601196
148,0.017882198900221392,0.5337229035324359
149,0.06448949161150719,0.035080380596317344
150,-0.5823253943758131,0.4512497368247552
151,-0.07683257617174397,-0.1982102910939266
152,-0.5049937955886576,-0.5240452980083513
153,0.6381419919557139,0.637331210172924
154,0.3053102901240681,0.11490761833245114
155,0.25431830635963304,0.23623100674958172
156,-0.6779877595739328,-0.20036043365682857
157,-0.4821271990050474,0.14436590227813692
158,0.26643742914078195,-0.13536105865343295
159,-0.6918329442672486,0.2814773523594579
160,-0.923959064425635,0.051620350848384115
161,-0.5525394638698217,-0.051380588515036796
162,-0.052661696445293914,-0.3819483966626216
163,0.4679777117672767,0.10283441005240601
164,0.27230231429282475,0.33979296317828195
165,-0.02786282154492276,-0.30264523382442604
166,0.3389162842933363,0.09123329375965084
167,-0.041172949668924846,-0.08634968175666081
168,0.3445402725893275,-0.29627541576869176
169,-0.3548887553895532,0.6082254854521043
170,0.27714507271579736,0.5670827819437332
171,0.5344701260068906,-0.4531152789674693
172,-0.11410059167951526,0.5094252444580583
173,-0.41610014976404625,-0.5435910250832305
174,-0.6990211825764712,0.3903000564485226
175,-0.1397577127012861,0.1495944895786826
176,-0.3437442494577132,0.06469875810156069
177,0.3276164366259414,-0.20000372461201016
178,-0.4873964841015693,0.5634094523943985
179,-0.31361873334802587,-0.11014138100076377
180,-0.09053331223259917,-0.04218848947855945
181,0.7535040044860745,-0.10454556014378065
182,0.03315598817487596,-0.18839273387718664
183,-0.5408238674808579,-0.2860582306394203
184,-0.369280509848098,-0.28905104516065383
185,0.21753878365671053,0.38808125161653606
186,-0.20318667998273016,-0.02105551944278282
187,0.2225154517708921,0.3846778947914379
188,-0.26591893837667924,-0.015148769413186557
189,-0.2768837552967151,0.0747548250051528
190,0.05857057368384013,0.24816958301536832
191,0.2798707353626198,0.03101574085097689
192,0.053238029296166355,0.050266225873834204
193,-0.28951977154262937,-0.2936376895713067
194,-0.1741568623117476,-0.011745989173783946
195,-0.8123468027100718,0.36257184622599337
196,0.4292321997503039,0.1991149117309157
197,-0.6418018982264194,0.34065623909052434
198,0.6820015634866929,-0.009335940671064616
199,0.07332529805348827,-0.16564301987514993
200,-0.49003640871594645,0.03561419442313238
201,-0.13036441330745388,-0.0648407834239689
202,0.016760446532100615,-0.2800644900669436
203,0.43998082926676785,0.42044071092862584
204,0.22345306271223067,0.03165913725048269
205,0.1659373571088044,-0.27690472281282236
206,0.3988586009249198,0.0737518637816445
207,-0.10722329480777702,0.3727441906937259
208,-0.693917049282951,-0.13548278214926213
209,-0.3761275995326201,0.5290748960617124
210,0.09069404171550297,-0.1252586140900683
211,-0.027554733027598092,-0.1848299875350698
212,-0.43654480614492813,-0.3024404122819145
213,0.3662246060578749,-0.1780701702171635
214,0.1260692420120118,-0.34976348638274873
215,0.11931869695576225,0.6197759574140835
216,0.3375075682316973,0.18843103529864666
217,0.20252836457726558,0.41711570178408786
218,-0.01647334648535917,0.3384259722712344
219,0.10161885559400631,-0.40231940448571263
220,-0.06152823396236547,-0.31385207661617676
221,0.3718892863196057,-0.31477729912155145
222,0.19210950665070586,0.004624867529241083
223,0.4568872970173565,0.3367998278056703
224,0.33064201651908576,0.04537653274531146
225,-0.38795572745632434,-0.6486800787834706
226,-0.4681867674723811,0.129028377872092
227,-0.31868311877010874,0.08228335155110676
228,-0.4319879919391233,-0.4091811739636424
229,0.037991329715842494,0.2037875851192779
230,-0.022713393660292167,0.31381412023011995
231,0.3154278254068589,-0.4031491326316063
232,0.1168373421206266,0.6137154507111231
233,-0.21749184864032253,-0.10208990054879986
234,0.2411295411366674,-0.19613731069291
235,0.26465795272535503,0.32973637435324443
236,0.4122204580504576,-0.21297912043149536
237,-0.07927742177506737,-0.14555561595805303
238,0.033150713475091145,-0.2522701288282488
239,0.5864190279164719,-0.0013172094945417242
240,-0.13364446692161544,-0.2773008445929778
241,0.5306058685284148,0.2702859700917504
242,0.7086018420742016,0.11462542031546051
243,-0.2736290110779455,-0.03620552916400619
244,-0.6394962983062514,0.18074389936782792
245,0.43083242148398965,-0.048887079196648246
246,0.14623456483013286,-0.09941035669022992
247,-0.4279629198201097,0.2168545809070315
248,-0.010955478024420517,0.5654185205902748
249,-0.2323642985867882,0.34931988510452705
250,0.46776990219052306,-0.003594149636577491
251,0.4962973431003133,-0.05503688195768935
252,-0.2822578910251339,0.018662871046512944
253,0.2912278165688709,-0.3529582795796281
254,-0.5360053296621136,0.31451134565065847
255,0.29542477599524514,-0.22762687322784617
256,0.24505280434937407,0.5428498486334068
257,0.3074783323625047,0.1668249015594127
258,-0.6430203053340892,0.1782013053818914
259,-0.3125941103609111,0.22727885268853107
260,-0.2808316374456465,0.06005429893172109
261,0.05369048294698396,-0.17097777794330768
262,-0.21006067832069936,-0.22701555645627433
263,-0.5120959354096952,-0.23652641420053688
264,0.5415004135931636,0.2349086320380502
265,-0.04383366224088727,0.20295899042933238
266,0.6549446445493686,0.33984054425195326
267,0.7029503854005662,0.16376848758873494
268,0.29492464805501023,-0.1839681361763423
269,0.7651907979226498,0.6204911513239536
270,-0.7032700104590627,-0.20199497974938502
271,0.5000053904535361,0.2630962898918344
272,-0.6290691525849005,-0.1651570486596098
273,0.6940228746143949,-0.069159104393172
274,0.7159612240322659,0.00916540959445457
275,0.17279181585841746,-0.17474407697123223
276,-0.45843647133855653,-0.124677776659317
277,0.33417994721671707,0.007644116668489844
278,0.1412674650970359,0.01720265081988464
279,-0.08905257021734392,0.006725506056696509
280,-0.34455849926012166,0.011239328292927127
281,-0.040958748861505655,-0.23797428439416485
282,0.06910247195272895,-0.15921549639887395
283,-0.02597743845252836,0.054674159803047025
284,-0.11880925101960338,0.1695351576142466
285,-0.0833774451394683,-0.36098778054417324
286,-0.4348979537388266,-0.13539611612556504
287,-0.5664926171705689,-0.039359265075904724
288,-0.346583439710148,-0.4292796991481689
289,0.12812338748395077,-0.26873750765969473
290,-0.1127705921884897,-0.32136285854764035
291,-0.5528296431186084,0.012735288898908504
292,0.1509750331866567,0.09691132699614437
293,0.4958663794904964,0.12630176435471893
294,-0.15662904976038572,0.5489545005966122
295,0.40050672920272573,-0.1613268696248896
296,-0.13281151739254637,0.22300031871012838
297,-0.01940493749320491,0.1191833783830744
298,-0.1431738223652826,-0.5298245521675374
299,0.18655192145851418,0.14527176226445257
300,0.7986070564967196,0.2520757561109785
301,0.19158445442675442,0.28845164379959765
302,0.31290667567777214,-0.08836745486114231
303,-0.09207441272617577,-0.09261107255389646
304,-0.1053223835836305,-0.1283924224150354
305,0.02690539887280314,0.02291585691772144
306,0.4963816738712239,-0.04323179014260098
307,1.0690066290239446,0.5449672224831521
308,0.08606262831518512,0.5610275951341804
309,-0.19281240247683962,0.6266357912494986
310,0.08294035130942182,0.05052376929910775
311,0.07956163827551538,-0.035902678601044506
312,-0.296211411440339,0.5076558443391187
313,-0.4112668216315254,0.29352621450083816
314,0.5535138257115209,-0.26704427639476713
315,-0.05765784076977186,0.28078663835491235
316,-0.4044804727917223,0.5779127928322142
317,-0.14523349066817529,0.07236861396316824
318,0.3501480914976093,0.3576196318451516
319,0.05298877209455899,0.035753191968284775
320,0.005274917203973112,0.0710756253274332
321,0.47384165777581155,0.3080204402022434
322,-0.30941727302841177,-0.16787844064338245
323,-0.5630234905239263,0.4586500092522686
324,0.5179232765801689,0.011814560440144306
325,-0.6005419866201209,0.16699268069979897
326,0.6419474429194416,-0.06223957613803543
327,0.272382729348186,0.5729585773701753
328,0.1777283969959742,0.11721830671945285
329,-0.030521110680938084,0.4163792506136591
330,-0.2649376880435923,-0.19646178882011375
331,0.6938291955853906,0.18842134358357374
332,0.4280920529457905,-0.20715655932131244
333,-0.01272164012543709,-0.5177776917923876
334,-0.41831938916970623,0.33789601191177027
335,0.3440474667002237,-0.45777260102233125
336,-0.22535461780753502,0.03255936722849892
337,0.451013242456356,-0.31643563881529224
338,-0.046136227900775637,0.20665787925910267
339,-0.7224170234805448,-0.395752439233663
340,-0.5020480399922219,0.13871955621910245
341,0.19320515510866668,-0.2318893227213555
342,-0.39923791190515223,-0.5243754223048352
343,0.4026799067976297,-0.09367896372740353
344,-0.3595336605728655,-0.31448141153632103
345,-0.23519975831411938,0.3172809686080365
346,-0.031842489011909406,0.035689512777543654
347,0.46947401207473305,-0.23583845469118997
348,0.18473003033945248,-0.06359222933596606
349,-0.14138066760343698,0.390405671445359
350,-0.9305566263782156,0.45045367670348896
351,-0.4923567968702156,-0.12530454696208385
352,0.5400736419046314,0.3046158047152228
353,0.019737557433655472,0.24501914451368295
354,0.6145114802047266,0.4272253711639764
355,-0.07304356553697576,0.25212215219802375
356,0.3504509614993653,0.1800927023025812
357,-0.5525282381728835,0.5226972252029584
358,0.058590529171521466,0.11942220813803421
359,0.04811645285058627,0.06271532300615307
360,-0.33951635565999294,0.06244624624214758
361,0.0674297231310275,0.42121829222929397
362,-0.10085516190979299,-0.1842650074963074
363,0.11498341152018085,0.014983331306722773
364,0.34214246534627374,-0.16437288970496297
365,-0.3358929789042765,0.25733708820622414
366,-0.4636297971296812,0.40057664017874806
367,-0.2512887070316522,0.3521790494081823
368,0.11428477345072045,0.11750952043865054
369,-0.5807877501208293,0.45516791365656994
370,-0.49612010820765945,-0.38388484244672516
371,0.2095752139051752,-0.242163147692038
372,0.3362458784395915,-0.0008816640738698642
373,0.1504753103082948,0.26181926407283235
374,0.5594861807409969,0.22054311173449556
375,0.1674038102145409,-0.26277007428121063
376,-0.7975519194856807,0.012084896982167557
377,-0.11669738938460962,0.09201372841185583
378,0.652733337263446,-0.22618336858709895
379,-0.22899581776896058,-0.21548959578021473
380,-0.18979737163934773,-0.009414397317723056
381,-0.41738501538994194,-0.5488938658496691
382,-0.3980548304517936,0.21916020202790126
383,0.4171251081230551,0.40492753212679156
384,0.5562766637001771,-0.013766291150424787
385,0.47706864608857286,0.37914677767092225
386,-0.6299762814783911,-0.08602458384264372
387,-0.34532806664211607,0.4150413558435498
388,0.04937774883558289,-0.06908654444880587
389,0.46940951382851737,0.08392448569068015
390,-0.0872632319732802,-0.32452664110125645
391,-0.1813336260041267,0.600658651810313
392,-0.4232585625410422,0.6591399654005328
393,0.0461706991604263,0.08223364917988533
394,-0.4433806201672112,-0.18210959364835316
395,0.09244797644919439,-0.20310129987325254
396,-0.436993142642477,0.11681849601657628
397,0.1660256611386685,-0.13850322013119176
398,0.18051169950665147,0.13368180656851358
399,0.26056208368621575,0.11229374471728373
400,-0.20765319624128764,-0.04939136103601692
401,0.03193839154972758,-0.3069196635944973
402,0.5976376481784058,0.06067467018604257
403,-0.426280113588554,-0.08360529413301175
404,-0.3580520388336062,0.38371038473843183
405,-0.7420003346080644,-0.19033413956975304
406,0.4230211104028604,-0.3408581536172609
407,-0.07242173768227397,0.22751416315474962
408,-0.8441000145581093,-0.1836043141884554
409,-0.3759272531485171,0.205054885371378
410,0.28183678350308633,0.0848872536227376
411,0.0938759293247271,0.11207719338825094
412,-0.051830348159133344,-0.07529995034910922
413,-0.623596139160836,0.2343581553435767
414,0.34521159120774836,0.07306779507121823
415,-0.04733428432775336,-0.28698194488462336
416,-0.7404353597163437,-0.13625651481707976
417,-0.15056125850201946,-0.06244185894681835
418,-0.17652476477445078,0.15123521615723112
419,0.3103447904477189,0.46045933163718555
420,-0.5259523461746689,0.007791934195110623
421,0.4763494682878563,0.3406541050241199
422,-0.3236973405256518,0.0928047213453576
423,-0.8482681211681495,0.14868045573031125
424,0.2882435722499667,0.015895012471176882
425,-0.16242063473532561,-0.03317580423080773
426,-0.6685578852294967,-0.15129887260433222
427,0.6704655700353923,0.28641970726625515
428,-0.3190920117670169,0.10443684403698889
429,-0.07315875887271996,0.5172049300293401
430,0.43936772795622625,-0.04435063661085802
431,4.152086789436344e-05,0.028837973583512918
432,0.18819274539771277,0.44290692077325133
433,0.2404024382401947,0.048180031150459025
434,-0.14389889527531086,-0.10247209623694493
435,0.025362836534417992,0.20677339088560442
436,-0.4702479394624122,0.38512140318549304
437,-0.14410086944170342,0.29852832103454124
438,0.05704195680382672,-0.0785887468853803
439,-0.11992685013042788,-0.11531910817374684
440,-0.36804881102048065,-0.1566911311123955
441,-0.2518632715018416,-0.05281820489868904
442,-0.41318720627460226,-0.23224494635057802
443,0.35073933115456235,0.1568696062128037
444,-0.4060629890240825,-0.13099812089341223
445,0.127538460071516,-0.11883089212599406
446,0.16925356328588068,-0.05236339900356975
447,-0.41421137576763795,-0.1023983681109109
448,-0.49831609611409194,0.8234992747927471
449,-0.32337258998416074,0.2228525602827639
450,0.23660569034546158,0.14491685272491717
451,-0.16048344708861143,-0.047573555126688684
452,-0.024790067864462837,-0.4386657855268358
453,0.19006078492190454,0.33403302064479
454,0.2473811992380749,0.04321486013032004
455,0.3105082773661073,0.05585104554346766
456,0.14684483858349143,0.2529369388182882
457,0.08770821279604975,-0.2617464111932674
458,0.1524626349023004,-0.05318993534533341
459,-0.015120906957870092,0.5253258920334845
460,-0.11567443515825954,-0.020473755915966636
461,-0.38232038244595207,0.30450982577881003
462,0.06818007283686603,-0.12431251317788759
463,0.22695770302128018,-0.03378023528416708
464,0.4022556660723828,-0.0670457445279454
465,0.995094790263281,0.10833042593012637
466,-0.34443373205267347,0.3252549116091226
467,-0.25597696379052604,0.21279689254313972
468,0.7554365602868615,0.04506635410773584
469,0.8231166940964256,0.40358872421341124
470,-0.18532293495112528,-0.36134942732360725
471,0.661973031429205,0.20477891860447262
472,0.3600576489366873,0.004732912394445422
473,0.7105523749577685,0.01880639503012998
474,0.17960149112074192,0.039925945285883294
475,-0.3439180086811461,-0.0524530218505701
476,0.42190999329158324,0.23490803281667288
477,0.45851965892193514,-0.23195668294699784
478,-0.12319367706659791,0.6263820318652992
479,0.4828753840959967,0.3723428223947514
480,0.4308874710347243,0.09005834464527061
481,0.7229442928158426,0.21342477985542166
482,-0.19480144721951628,-0.2832115879044613
483,0.6005234615525336,-0.026317899574057273
484,0.08708038243525165,-0.04459240507522795
485,0.5516556341509131,0.2748843483614771
486,0.46968446322112906,0.4044471782887702
487,-0.5260245556081392,0.10417268165858268
488,0.6201093523336241,0.3378662566784694
489,-0.03515212293760692,0.15509755637559308
490,-0.1843971441900438,0.28094389283582916
491,0.5169781769408232,0.4180570864171709
492,-0.9879859413922287,0.06684648461219717
493,0.3219712440177788,0.21968448188056136
494,-0.44397727009990684,0.08864182819192719
495,0.07901778759986144,0.2419126811864018
496,0.6820567337048278,0.0567971446954052
497,-0.6667475036175651,0.4220749680600524
498,-0.8598361605027196,0.0021807259348825686
499,0.4312255431346559,0.17446507388366664
500,-0.5741713757379509,-0.11479965608645545
501,0.3960389832911176,0.41909695626020965
502,0.1852800241265402,0.4100106855440492
503,-0.5997353801243908,0.0766331402506805
504,-0.29795215549585996,0.20363130729308504
505,0.15319426328381627,0.38015118524457864
506,0.040609204684255065,-0.14215246732122921
507,0.7524333138495684,0.040549787794751935
508,0.5978718560438738,-0.3389499209968094
509,-0.14246122292411206,-0.09509016793705433
510,-0.33836498129812626,0.5690672231238149
511,0.2321096270958667,-0.2058808103074659
512,0.4618790850220725,-0.40623849778799115
513,-1.1044164145241786,0.05560242833232086
514,0.1502770901074838,-0.24995610812009375
515,0.3832804591210567,0.1488714805963076
516,0.10756744156761976,0.36065648980775217
517,-0.9176904871989738,0.08720689973261982
518,-0.4450845205664664,-0.40670121085866334
519,0.3079105709156796,0.08347737396339762
520,-0.031891467103153354,0.0211035136248508
521,-0.3337696621602231,0.4889505435897886
522,-0.3363746885664694,0.1977042094207639
523,-0.09827519680755283,-0.08304922209065624
524,-0.5394653832623808,-0.20343553840979778
525,0.13643214328842343,0.25877271675010177
526,-0.490287923805835,0.09042813919647166
527,-0.21272328294262283,0.19558375459267785
528,-0.45070821863942484,-0.17427189715251934
529,-0.31838463016596685,-0.3669763480927633
530,-0.3863268431949859,0.29006135919194603
531,-0.4480459235265202,0.1666293801975632
532,-0.05512343049510642,0.4650452782032644
533,0.05256229491071057,-0.14655540976511047
534,0.46594822141257103,0.37598161989053835
535,-0.46905532730658817,0.16201583510839593
536,-0.3180531994925843,-0.17597120873637173
537,0.19996331085718877,-0.09627515428498545
538,0.11957269818470687,0.09362189538355047
539,0.2975777338264137,-0.0995222831957459
540,0.11808375457331691,-0.2237657814508423
541,0.22646983018630026,-0.147569472312275
542,0.6721609474314366,-0.26098357399192135
543,-0.46532003982512293,0.6435564107192868
544,-0.4615155430487399,-0.07279115578129026
545,0.515422485912272,0.30038913321766086
546,0.5022079129184325,0.26920594973450634
547,-0.8444770823812703,0.2728219544050972
548,-0.4033853604260336,0.1485263710409566
549,-0.8913740055093972,0.07128848876961028
550,-0.5198263554806047,0.5076734007207259
551,-0.49470075714002804,-0.08061508463188514
552,-0.6261282389206151,-0.5199114605288909
553,0.4152905585353528,-0.14645057618863735
554,0.26100015991069936,0.4522670905338327
555,0.14385973265513016,0.4333523758988003
556,0.5557873963695471,0.1914087629047821
557,-0.11145034487370326,0.07423445792735467
558,-0.2276960162087006,0.37499021626731954
559,0.4044164190353541,-0.29558322983103663
560,0.4581926693082772,0.34860888398310513
561,-0.08270326724934039,-0.26131232006108535
562,-0.44612094462534824,0.20484559433545718
563,0.09275828566432551,0.23034239745460094
564,-0.10117097116830717,-0.3128946406308583
565,0.09867030209336014,0.24170113495328338
566,-0.15487421749504943,-0.9159264981532316
567,-0.4401413174192227,0.22573055619041005
568,0.5557970053895481,0.05035331928513199
569,0.3504229472497198,0.17785144278290066
570,-1.1255288832727877,0.310765737460227
571,0.46002673093070773,-0.18039922983531487
572,0.037885698685266346,-0.0950098059609048
573,0.09023780286402612,-0.022934518967193902
574,-0.17378200139679414,-0.05863298736448577
575,-0.38581597402231366,-0.03868111391897926
576,0.10142902124358427,0.1122276468088926
577,0.0867192045492448,0.3728077626556488
578,-0.07697326354219967,0.07148542724929641
579,0.07208282131605251,-0.24840550617308518
580,-0.05795652178324677,-0.3040203869511413
581,0.5121463873253899,0.1903934698440498
582,-0.14980889308599624,-0.008989781014430709
583,-0.16334133617859473,0.4867477543639287
584,0.04988218680124528,-0.15200120196637534
585,0.2537620198748587,-0.14116009149173545
586,0.3174292170294287,0.3170036206758157
587,0.22751158916201045,-0.08419372477670925
588,-0.42829417079923016,0.33509332644508555
589,0.1330977729010392,-0.3313540757404499
590,0.2582229071602652,-0.1676649823727381
591,0.20630232839037121,0.3103353755091824
592,0.3514818575304216,-0.08053411024333336
593,0.20835200645474378,-0.28169811881823464
594,-0.5020091332952948,0.2450275748272311
595,-0.3136708626089365,0.4264787957164579
596,0.06604445478012098,-0.47194647477328516
597,-0.004181830849925404,0.25953180092572087
598,-0.5076314656696702,-0.26953242795157517
599,-0.07329631696887265,0.2898286638015301
600,-0.009137927337618776,-0.18205382243598583
601,0.0776268369714318,0.16684678085918914
602,0.11086181657400451,0.0015287002849429568
603,0.08788266127989787,0.24839821464450154
604,-0.0791805288255323,0.4097260506142968
605,0.08571632279280983,0.41322816284726155
606,0.49985057875162237,0.45158517243469215
607,0.6024876587348847,0.007494318298295507
608,-0.49058786377772423,0.5756933017729489
609,0.2174253659535018,-0.17390928966339544
610,-0.9345669291801283,-0.010497678848978311
611,-0.5507372086699248,-0.05946342830608929
612,0.3001722285802644,0.39917460656500753
613,0.648353907793904,0.06876232419916857
614,0.27534133032600794,-0.044373004571014465
615,-0.21909984807852545,0.3425778669776641
616,-0.48662375817381553,0.006132655809360447
617,0.2616032317919681,0.38566565554565424
618,-0.2039213962317821,-0.058114363544372515
619,0.00972478529285277,0.28958368026051706
620,-0.1013260287449414,0.08206204289370184
621,0.013399756171726224,-0.3128784896083926
622,0.27868922076792,0.15497075299287288
623,0.01942868995577102,0.39105456236139297
624,0.40221049119158225,-0.0505056956352407
625,0.632964032494749,-0.8618030870195751
626,0.14127871876925732,-0.035099760774676414
627,-0.0060952973324426675,0.2123957408640785
628,0.33119548310287156,0.45147811752088773
629,0.5753184281371545,0.16557627383523016
630,0.34893871844997953,0.15778987242704406
631,-0.4015049673341952,0.22674103259468345
632,-0.12251388491818577,0.2462102563343995
633,-0.009881281122403787,0.15896614317137336
634,-0.1363303389999125,0.05601659572653787
635,0.3114138514055584,0.24295707653644819
636,0.1453425716423215,0.15566613045338784
637,-0.8247395151216187,-0.3191843178010917
638,0.1481160897644863,0.00026334710825831484
639,0.0381564927818495,-0.1409573794471888
640,0.5844741538829835,-0.005103623800953026
641,-0.2358452857417422,0.21855012710704083
642,-0.25659064201140686,0.19259489104513344
643,0.2692123617865146,0.09842958882541915
644,0.16627764492594013,0.27645971441309714
645,0.2176902518509989,-0.1679203517300716
646,0.9576867160215822,0.21042990037687914
647,-0.2669164113170653,0.2662464438098162
648,-0.3581138064755637,-0.013076343335592785
649,0.2123356116037079,0.2195434683262422
650,-0.5055491123825768,-0.02027543739204341
651,-0.36721339627420885,-0.4434154168999771
652,0.09832077630889113,0.0015399793436124433
653,0.05079927542146154,0.2422519527151824
654,0.569933010185416,0.033604737825247595
655,0.23264676124385011,0.033915869639945515
656,0.5820205572628964,-0.27525336156884905
657,-0.7774476726576239,0.7611559327154156
658,0.8052445919669106,-0.19814886972402498
659,-0.11694892911181577,0.06603182855042501
660,0.10064036893901454,-0.2004169790310502
661,0.8176539445149078,-0.12016106201587098
662,0.8161934589489955,0.017693183222015563
663,-0.3199875823864405,0.2722662952992873
664,0.8946499137289438,0.30879496568741505
665,0.018675466521077832,0.13678310597156254
666,0.2395288822291415,0.24232017879832837
667,0.35161825112510864,0.378840132272109
668,-0.18711719970429183,0.2617460878170918
